,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
27,Tue May 16 19:01:00 +0000 2017,8.64556E+17,8,170,RT to tell President Trump not to alter #NationalMonuments that past presidents have put in place https://t.co/5hN4yOE1lT,SenatorCantwell,Maria Cantwell,Washington,Democratic
28,Tue May 16 18:35:00 +0000 2017,8.6455E+17,6,20,I stand ready to make sure my colleagues &amp; this administration keep our commitment to #Hanford site cleanup #ICYMI → https://t.co/1K2K6kbzRT,SenatorCantwell,Maria Cantwell,Washington,Democratic
29,Tue May 16 17:55:01 +0000 2017,8.6454E+17,5,16,"As the #opioidepidemic impacts communities across WA state &amp; the nation, patients need more access to treatment - NOT #AHCA cuts to care",SenatorCantwell,Maria Cantwell,Washington,Democratic
30,Tue May 16 17:38:00 +0000 2017,8.64535E+17,17,40,Our nation is in the midst an #opioidepidemic that has shined a spotlight on barriers to patient access to life-saving care #ProtectOurCare,SenatorCantwell,Maria Cantwell,Washington,Democratic
31,Tue May 16 14:55:01 +0000 2017,8.64494E+17,1,10,Moving forward as a country means continuing to innovate in #healthcare &amp; #Medicaid as we have done in WA https://t.co/bhUOAb05Ek,SenatorCantwell,Maria Cantwell,Washington,Democratic
32,Tue May 16 00:20:01 +0000 2017,8.64274E+17,9,25,"#Medicaid helps kids grow up to reach their full potential, helping them miss fewer school days, have better grades, health &amp; future income",SenatorCantwell,Maria Cantwell,Washington,Democratic
33,Mon May 15 22:20:02 +0000 2017,8.64244E+17,8,39,We cannot allow the Republican war on #Medicaid to be waged on our children  https://t.co/bhUOAb05Ek,SenatorCantwell,Maria Cantwell,Washington,Democratic
34,Mon May 15 22:20:01 +0000 2017,8.64244E+17,2,14,"CHIP or #AppleHealth for Kids, in WA builds on #Medicaid to cover kids in working families not eligible &amp; lack affordable private coverage",SenatorCantwell,Maria Cantwell,Washington,Democratic
35,Mon May 15 21:59:57 +0000 2017,8.64239E+17,7,38,This is too important. #Medicaid has been a bedrock of how children get access to #healthcare in our country https://t.co/8301CalGMi,SenatorCantwell,Maria Cantwell,Washington,Democratic
36,Sun May 14 21:27:07 +0000 2017,8.63868E+17,7,13,Happy #MothersDay to all the moms who raise &amp; inspire us! We must continue to support the success of mothers &amp; their families everywhere!,SenatorCantwell,Maria Cantwell,Washington,Democratic
37,Fri May 12 19:40:01 +0000 2017,8.63117E+17,5,13,Going LIVE today on FB @ 1PM PST to #resist Trump settlement allowing the proposed #PebbleMine in #BristolBay WATCH: https://t.co/DIWUxVdtwC,SenatorCantwell,Maria Cantwell,Washington,Democratic
38,Fri May 12 19:35:01 +0000 2017,8.63115E+17,4,29,Trump has allowed settlement rolling back #CleanWaterAct safeguards protecting #BristolBay #salmon &amp; the thousands of jobs that depend on it,SenatorCantwell,Maria Cantwell,Washington,Democratic
39,Thu May 11 23:58:01 +0000 2017,8.62819E+17,2,21,Our #NationalMonuments ensure Washingtonians &amp; all Americans can enjoy our iconic natural resources today &amp; into the future,SenatorCantwell,Maria Cantwell,Washington,Democratic
40,Thu May 11 21:57:01 +0000 2017,8.62789E+17,2,25,"Hanford Reach has preserved a unique natural, cultural, historical, scientific &amp; educational asset for all Americans https://t.co/vADbQoIlqx",SenatorCantwell,Maria Cantwell,Washington,Democratic
41,Thu May 11 21:36:38 +0000 2017,8.62784E+17,14,65,Over 100 yrs of #conservation undone in just a few days by President Trump. Our #NationalMonuments are under attack https://t.co/jCpy23KlSu,SenatorCantwell,Maria Cantwell,Washington,Democratic
42,Thu May 11 20:55:00 +0000 2017,8.62773E+17,17,20,"Democrats stand ready, as we always have, to develop a #healthcare fix w/ Republicans that improves quality, lower costs &amp; expands coverage",SenatorCantwell,Maria Cantwell,Washington,Democratic
43,Thu May 11 20:21:01 +0000 2017,8.62765E+17,11,61,"Up to 700,000 in WA state would be at risk of losing their #healthcare under #AHCA which could cap benefits for roughly 3M Washingtonians",SenatorCantwell,Maria Cantwell,Washington,Democratic
44,Thu May 11 18:18:00 +0000 2017,8.62734E+17,2,27,Proud to see the #outdoor industry take such a bold step and fight back against these attacks on our #PublicLands https://t.co/HHLIQnzTkx,SenatorCantwell,Maria Cantwell,Washington,Democratic
45,Thu May 11 15:54:01 +0000 2017,8.62697E+17,4,33,This administration must protect our coastal fishing economies by supporting #CleanWaterAct protections for #BristolBay not a #PebbleMine,SenatorCantwell,Maria Cantwell,Washington,Democratic
46,Thu May 11 15:48:21 +0000 2017,8.62696E+17,8,16,Ahead of EPA Settlement I warned President Trump allowing #PebbleMine to proceed will be catastrophic &amp; irreversible https://t.co/UDVkMO2vch,SenatorCantwell,Maria Cantwell,Washington,Democratic
47,Wed May 10 20:54:02 +0000 2017,8.6241E+17,106,340,My constituents want answers about who knew about the Russian interference. And they deserve them. #ComeyFiring,SenatorCantwell,Maria Cantwell,Washington,Democratic
48,Wed May 10 17:53:00 +0000 2017,8.62365E+17,114,197,I want to get answers for WA state &amp; all Americans about Russian government interference in our election &amp; prevent it from happening again.,SenatorCantwell,Maria Cantwell,Washington,Democratic
49,Wed May 10 15:18:28 +0000 2017,8.62326E+17,55,147,"Americans deserve to know, was Comey fired bc he was closing in on info that might have incriminated people within… https://t.co/on6gIAmxyE",SenatorCantwell,Maria Cantwell,Washington,Democratic
50,Wed May 10 15:01:07 +0000 2017,8.62322E+17,75,127,#ComeyFiring is shocking because the reasons for his firing by President Trump are things we knew &amp; talked about 3 months ago. So why now?,SenatorCantwell,Maria Cantwell,Washington,Democratic
51,Wed May 10 01:40:01 +0000 2017,8.6212E+17,8,29,This is a choice between #pollution or people &amp; it would be a huge step backwards if this #methane rule is repealed https://t.co/9uEPQSxzi2,SenatorCantwell,Maria Cantwell,Washington,Democratic
52,Wed May 10 01:33:00 +0000 2017,8.62118E+17,9,41,During the short time since the election women &amp; their families have been under a constant &amp; unprecedented attack https://t.co/K5G0N2yFHK,SenatorCantwell,Maria Cantwell,Washington,Democratic
53,Wed May 10 00:50:12 +0000 2017,8.62107E+17,95,342,"Senate &amp; House Judiciary Committees are going to continue investigating Trump's ties to Russia, but we need a special independent prosecutor",SenatorCantwell,Maria Cantwell,Washington,Democratic
