,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
27,Thu Apr 27 22:07:52 +0000 2017,8.57718E+17,6,6,"Thank you, @POTUS, for prioritizing veterans' care. https://t.co/dtL3pBh8e3",SenatorRounds,Mike Rounds,South Dakota,Republican
28,Thu Apr 27 15:35:43 +0000 2017,8.57619E+17,7,4,Heading to the #Senate floor to discuss our success in undoing Obama-era regs that are hurting growth and productivity. Tune in on C-SPAN 2,SenatorRounds,Mike Rounds,South Dakota,Republican
29,Thu Apr 27 13:27:54 +0000 2017,8.57587E+17,0,4,Proud to have nominated Sturgis Brown HS student Justice West to the Naval Academy. Great article on his hard work: https://t.co/3T6sXHQedL,SenatorRounds,Mike Rounds,South Dakota,Republican
30,Wed Apr 26 15:46:14 +0000 2017,8.5726E+17,0,1,Sioux Falls Lincoln HS senior Madison Lukomski is representing SD this week at the @PoetryOutLoud nat'l finals in D… https://t.co/RMFipyqtL0,SenatorRounds,Mike Rounds,South Dakota,Republican
31,Wed Apr 26 15:09:51 +0000 2017,8.5725E+17,1,2,Enjoyed meeting with South Dakotans at our coffee this morning! https://t.co/rrfWMRAMIC,SenatorRounds,Mike Rounds,South Dakota,Republican
32,Tue Apr 25 21:54:43 +0000 2017,8.5699E+17,1,2,Looking forward to calling into @WNAX today around 5:15 CT. Tune in or listen online at https://t.co/kP3POMuGP4,SenatorRounds,Mike Rounds,South Dakota,Republican
33,Tue Apr 25 21:08:04 +0000 2017,8.56978E+17,0,5,Great to meet with the @SDCoopPower during their annual visit to Washington this afternoon! https://t.co/95ru5B6V2A,SenatorRounds,Mike Rounds,South Dakota,Republican
34,Tue Apr 25 20:25:36 +0000 2017,8.56967E+17,0,4,Honored to receive @ShopFloorNAM's Award for Manufacturing Legislative Excellence today! Manufacturing plays key ro… https://t.co/16jaPg2ACz,SenatorRounds,Mike Rounds,South Dakota,Republican
35,Tue Apr 25 18:45:47 +0000 2017,8.56942E+17,0,1,I'll be live on @todayskccr radio around 2 pm CT today. Tune in! https://t.co/7zYYM78uMA,SenatorRounds,Mike Rounds,South Dakota,Republican
36,Mon Apr 24 21:59:50 +0000 2017,8.56629E+17,3,2,"Governor Perdue is exceptionally well-qualified to serve as Ag Secretary, and I look forward to working with him to promote SD #ag industry",SenatorRounds,Mike Rounds,South Dakota,Republican
37,Mon Apr 24 21:17:38 +0000 2017,8.56618E+17,0,3,"On #HolocaustRemembranceDay, we honor the memories of the six million Jews who were murdered during the Holocaust.",SenatorRounds,Mike Rounds,South Dakota,Republican
38,Mon Apr 24 18:35:37 +0000 2017,8.56577E+17,11,13,Lower tax rates that allow Americans to keep more of their paycheck will lead to greater economic growth and prospe… https://t.co/Ds7TC3hrLo,SenatorRounds,Mike Rounds,South Dakota,Republican
39,Sat Apr 22 14:27:01 +0000 2017,8.5579E+17,2,5,"Nobody I'd rather be on this ride with than you, Jean. Happy 39th anniversary! https://t.co/cBnfBBOEaQ",SenatorRounds,Mike Rounds,South Dakota,Republican
40,Fri Apr 21 20:07:03 +0000 2017,8.55513E+17,0,6,Great meeting with the team at @Daktronics in Brookings this afternoon. https://t.co/pGWKQpVXfS,SenatorRounds,Mike Rounds,South Dakota,Republican
41,Fri Apr 21 20:06:47 +0000 2017,8.55513E+17,1,1,Sat down with KWAT in Watertown this afternoon. https://t.co/BH56EZQio4,SenatorRounds,Mike Rounds,South Dakota,Republican
42,Fri Apr 21 18:01:02 +0000 2017,8.55482E+17,4,2,Lunch at Harry's in Watertown today. Thanks for the delicious burger! https://t.co/w5WhN33zdr,SenatorRounds,Mike Rounds,South Dakota,Republican
43,Fri Apr 21 17:45:03 +0000 2017,8.55477E+17,0,3,Congrats to Watertown HS student Zachariah Markel-offered an appointment to the U.S. Military Academy at West Point! https://t.co/U3N9UuqxGK,SenatorRounds,Mike Rounds,South Dakota,Republican
44,Fri Apr 21 17:31:07 +0000 2017,8.55474E+17,2,2,Appreciated the opportunity to sit down with @PublicOpinionSD in Watertown today. https://t.co/nRBDyEN17M,SenatorRounds,Mike Rounds,South Dakota,Republican
45,Fri Apr 21 15:24:12 +0000 2017,8.55442E+17,0,2,@SenJohnThune Grandkids are wonderful blessings. Congratulations to you all!,SenatorRounds,Mike Rounds,South Dakota,Republican
46,Fri Apr 21 01:48:43 +0000 2017,8.55237E+17,1,2,Business After Hours with the Aberdeen Chamber. https://t.co/EapF1jG6c5,SenatorRounds,Mike Rounds,South Dakota,Republican
47,Fri Apr 21 01:46:27 +0000 2017,8.55236E+17,1,4,Great chat with @HubCity_News in Aberdeen today. https://t.co/FXAOK2Nc3K,SenatorRounds,Mike Rounds,South Dakota,Republican
48,Thu Apr 20 21:18:11 +0000 2017,8.55169E+17,0,4,"While in Aberdeen today, I had the opportunity to recognize a number Vietnam veterans for their service to our nati… https://t.co/BXdZe0Ix9u",SenatorRounds,Mike Rounds,South Dakota,Republican
49,Thu Apr 20 20:50:46 +0000 2017,8.55162E+17,0,3,Appreciated the opportunity to thank these Vietnam-era veterans for their service while I was in Aberdeen this afte… https://t.co/wmPTP92ukQ,SenatorRounds,Mike Rounds,South Dakota,Republican
50,Thu Apr 20 18:31:21 +0000 2017,8.55127E+17,4,4,Great meeting with bankers at Dakotah Bank in Aberdeen this afternoon. https://t.co/7clswHxhfN,SenatorRounds,Mike Rounds,South Dakota,Republican
51,Thu Apr 20 18:25:43 +0000 2017,8.55125E+17,3,2,Thanks to everyone who came to my coffee in Faulkton today! https://t.co/3C393YLOML,SenatorRounds,Mike Rounds,South Dakota,Republican
52,Thu Apr 20 13:30:40 +0000 2017,8.55051E+17,1,5,We're wishing our sweet granddaughter Elaina a happy 8th birthday today! 🎉 https://t.co/OWk1u5TW7V,SenatorRounds,Mike Rounds,South Dakota,Republican
53,Wed Apr 19 18:55:38 +0000 2017,8.5477E+17,5,16,It's #nationalparkweek! Admission will be free to South Dakota's national park sites this weekend. #FindYourPark:… https://t.co/tZcoomR1qZ,SenatorRounds,Mike Rounds,South Dakota,Republican
54,Wed Apr 19 15:01:11 +0000 2017,8.54711E+17,8,5,I'll be holding an open coffee event at Muffin Tops in Faulkton tomorrow starting at 10am. Hope to see you there!,SenatorRounds,Mike Rounds,South Dakota,Republican
55,Tue Apr 18 21:02:34 +0000 2017,8.5444E+17,6,3,A day in the Hills is always a day well spent. Enjoyed my time in Rapid City today. https://t.co/bratxMMsEh,SenatorRounds,Mike Rounds,South Dakota,Republican
56,Tue Apr 18 20:45:27 +0000 2017,8.54436E+17,3,6,"According to @AAF, Americans spend 8.1 million hours on tax paperwork, costing $86 billion annually. #taxday",SenatorRounds,Mike Rounds,South Dakota,Republican
57,Tue Apr 18 20:44:27 +0000 2017,8.54435E+17,8,6,"This #taxday, we renew calls for lower taxes &amp; a simpler tax code, as opposed to the 74,000-page monstrosity we have today.",SenatorRounds,Mike Rounds,South Dakota,Republican
58,Tue Apr 18 17:05:50 +0000 2017,8.5438E+17,3,2,Had a great time visiting students and faculty in Wall today. Thanks for having me! https://t.co/s8genhZxcS,SenatorRounds,Mike Rounds,South Dakota,Republican
59,Sun Apr 16 13:18:01 +0000 2017,8.53598E+17,7,10,Wishing you a happy and blessed Easter. https://t.co/ChnceBSbaC,SenatorRounds,Mike Rounds,South Dakota,Republican
60,Fri Apr 14 15:52:50 +0000 2017,8.52913E+17,5,4,Appreciated the opportunity to join the South Dakota Bankers Association's 2017 Agricultural Credit Conference yest… https://t.co/XdiqVPZYC4,SenatorRounds,Mike Rounds,South Dakota,Republican
61,Fri Apr 14 12:31:32 +0000 2017,8.52862E+17,7,5,This week's column: debunking the myths surrounding internet privacy: https://t.co/YWVqCI3SYu,SenatorRounds,Mike Rounds,South Dakota,Republican
62,Thu Apr 13 17:03:50 +0000 2017,8.52568E+17,1,5,Intro'd bill to make sure service members aren't denied reimbursements for off base housing on long term temp. duty https://t.co/sR8Cz0hIgs,SenatorRounds,Mike Rounds,South Dakota,Republican
63,Mon Apr 10 15:39:44 +0000 2017,8.5146E+17,9,3,Enjoyed meeting w/ folks in Murdo today at our coffee event. https://t.co/L1RfaCuq3H,SenatorRounds,Mike Rounds,South Dakota,Republican
64,Fri Apr 07 20:53:46 +0000 2017,8.50452E+17,6,2,Joined @LizClaman on @FoxBusiness this afternoon to talk about the chemical attack against innocent Syrians &amp; the U… https://t.co/QiGoDTgaBN,SenatorRounds,Mike Rounds,South Dakota,Republican
65,Fri Apr 07 18:11:40 +0000 2017,8.50411E+17,14,9,President Trump sent a strong message to the Assad regime that unconscionable attacks against innocent Syrian peopl… https://t.co/mNFAloGFfN,SenatorRounds,Mike Rounds,South Dakota,Republican
66,Thu Apr 06 20:42:22 +0000 2017,8.50086E+17,0,8,.@Sen_JoeManchin and I intro'd bill to make sure Purple Heart recipients can access full Post-9/11 GI Bill benefits. https://t.co/QC8N3KBhLh,SenatorRounds,Mike Rounds,South Dakota,Republican
67,Thu Apr 06 14:09:30 +0000 2017,8.49987E+17,12,7,My @dcexaminer op-ed on Judge Neil Gorsuch is out today. Read it here: https://t.co/di9B1oowQZ,SenatorRounds,Mike Rounds,South Dakota,Republican
68,Wed Apr 05 22:17:24 +0000 2017,8.49748E+17,7,4,Had the opportunity to discuss the Democrat filibuster of Judge Gorsuch on MSNBC earlier today. https://t.co/5CTbbsNpkp,SenatorRounds,Mike Rounds,South Dakota,Republican
69,Wed Apr 05 19:35:53 +0000 2017,8.49707E+17,18,6,"4/4: “When he is confirmed, Judge Gorsuch will make a tremendous addition to the Supreme Court.” https://t.co/pOR9cLwrzK",SenatorRounds,Mike Rounds,South Dakota,Republican
70,Wed Apr 05 19:35:34 +0000 2017,8.49707E+17,6,6,3/4: “Judge Gorsuch is one of the finest judges our nation has to offer.”,SenatorRounds,Mike Rounds,South Dakota,Republican
71,Wed Apr 05 19:35:25 +0000 2017,8.49707E+17,5,3,2/4: “Judge Gorsuch takes his duty as a judge with the utmost seriousness.”,SenatorRounds,Mike Rounds,South Dakota,Republican
72,Wed Apr 05 19:35:14 +0000 2017,8.49707E+17,13,7,"1/4: “Throughout his career, Judge Gorsuch has proven time and again that he is exceptionally qualified to serve on the Supreme Court.”",SenatorRounds,Mike Rounds,South Dakota,Republican
73,Wed Apr 05 19:34:15 +0000 2017,8.49707E+17,12,5,"In my speech, I spoke about my excitement to have #Gorsuch on the bench. https://t.co/pOR9cLwrzK",SenatorRounds,Mike Rounds,South Dakota,Republican
74,Wed Apr 05 19:33:36 +0000 2017,8.49707E+17,9,5,Earlier today I spoke on the #Senate floor in support of Judge #Gorsuch to be a Supreme Court Justice. Watch: https://t.co/P437Gn1ePC,SenatorRounds,Mike Rounds,South Dakota,Republican
75,Wed Apr 05 17:44:53 +0000 2017,8.49679E+17,4,4,Enjoyed our meeting! https://t.co/FEnf7M63fo,SenatorRounds,Mike Rounds,South Dakota,Republican
76,Wed Apr 05 16:55:28 +0000 2017,8.49667E+17,3,3,Started this morning with a cup of coffee &amp; good conversation w/ South Dakotans. Thanks to all who attended! https://t.co/OU0mA5y0mz,SenatorRounds,Mike Rounds,South Dakota,Republican
77,Wed Apr 05 16:11:27 +0000 2017,8.49656E+17,1,3,"Today, @MarkWarner &amp; I reintro'd bill to provide financial stability to muni bonds. https://t.co/0e5WqDXXBl",SenatorRounds,Mike Rounds,South Dakota,Republican
78,Wed Apr 05 14:25:38 +0000 2017,8.49629E+17,3,5,Happy 10th birthday to our grandson Ian! We love you! https://t.co/l7vDtoQym3,SenatorRounds,Mike Rounds,South Dakota,Republican
79,Tue Apr 04 22:21:00 +0000 2017,8.49386E+17,0,4,I'll be live on @KOTARadio today around 4:45 MT. Tune in! https://t.co/PXoNruDUoN,SenatorRounds,Mike Rounds,South Dakota,Republican
80,Tue Apr 04 16:03:57 +0000 2017,8.49291E+17,3,4,Had a great meeting with @SDState President Barry Dunn today to talk about educational opportunities for tribal mem… https://t.co/B90ai5AgIe,SenatorRounds,Mike Rounds,South Dakota,Republican
81,Mon Apr 03 14:47:16 +0000 2017,8.4891E+17,3,3,Happy #OpeningDay ! https://t.co/etFaDPX8pv,SenatorRounds,Mike Rounds,South Dakota,Republican
82,Fri Mar 31 14:08:39 +0000 2017,8.47813E+17,1,2,Yankton teen Levi Zimmerman reminds us that small acts of kindness can go a long way. Proud of his actions. https://t.co/1ZuynyJwzF,SenatorRounds,Mike Rounds,South Dakota,Republican
83,Fri Mar 31 13:33:36 +0000 2017,8.47804E+17,3,3,I cosponsored a bill to increase veterans' disability benefits from the VA. https://t.co/mzHfKmVuC9,SenatorRounds,Mike Rounds,South Dakota,Republican
