,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
27,Wed May 17 20:33:48 +0000 2017,8.64942E+17,0,25,3 reqs: 1) investigation is warranted 2) investigation by DOJ would be conflict of interest 3) in public interest to appoint Special Counsel,SenatorLeahy,Patrick Leahy,Vermont,Democratic
28,Wed May 17 20:33:21 +0000 2017,8.64942E+17,12,84,The Code of Federal Regulations *requires* the appointment of a Special Counsel. Read it here: https://t.co/Gp8eAwZjz0 (1/5),SenatorLeahy,Patrick Leahy,Vermont,Democratic
29,Wed May 17 20:08:49 +0000 2017,8.64936E+17,24,59,Headed now to the Senate Floor to again spotlight the URGENT NEED to appoint an independent SPECIAL COUNSEL to investigate Russian influence,SenatorLeahy,Patrick Leahy,Vermont,Democratic
30,Wed May 17 19:11:54 +0000 2017,8.64921E+17,2,7,Parity between defense and nondefense discretionary programs is the best way to ensure a bipartisan path forward. https://t.co/JxbKL7pM0N,SenatorLeahy,Patrick Leahy,Vermont,Democratic
31,Wed May 17 19:11:29 +0000 2017,8.64921E+17,2,27,"These unbalanced #TrumpBudget cuts would have serious consequences for our economy, environment and natl security.   https://t.co/JxbKL7pM0N",SenatorLeahy,Patrick Leahy,Vermont,Democratic
32,Wed May 17 18:16:14 +0000 2017,8.64907E+17,8,56,"(On #Erdogan bodyguards beating protesters) Leahy: ""That’s not the way we do things in America. We’ve got to come back to American values.""",SenatorLeahy,Patrick Leahy,Vermont,Democratic
33,Wed May 17 17:39:12 +0000 2017,8.64898E+17,0,11,Appropriations Vice Chairman Leahy Outlines Consequences Of Sequestration And Trump Budget: https://t.co/vfcqWu0fFU https://t.co/X3mdfl4v6E,SenatorLeahy,Patrick Leahy,Vermont,Democratic
34,Wed May 17 15:20:32 +0000 2017,8.64863E+17,0,17,#LymeDisease can result in debilitating complications. I stand w/ #LymeDisease community to raise awareness for countering &amp; conquering it.,SenatorLeahy,Patrick Leahy,Vermont,Democratic
35,Wed May 17 15:19:07 +0000 2017,8.64863E+17,5,25,"95% of all detected cases of Lyme disease are in 14 states, incl. #VT I support investing more resources to combat #LymeDisease @Lymenews",SenatorLeahy,Patrick Leahy,Vermont,Democratic
36,Wed May 17 15:17:30 +0000 2017,8.64862E+17,2,9,Join us in recognizing #LymeDiseaseAwareness Month and fighting to support resources to better prevent &amp; treat #LymeDisease @LymeDiseaseLDA,SenatorLeahy,Patrick Leahy,Vermont,Democratic
37,Tue May 16 22:15:57 +0000 2017,8.64605E+17,23,157,"BREAKING (Leahy:) ""Memos, tapes, testimony, appt of special prosecutor – all are needed ASAP to get to the bottom of this cascading crisis.""",SenatorLeahy,Patrick Leahy,Vermont,Democratic
38,Tue May 16 14:50:02 +0000 2017,8.64493E+17,16,66,#Trumpcare Medicaid cuts would hobble #VT agencies’ response to the opioid epidemic. #Trumpcare takes us backward. https://t.co/fZ8uvYtPdP,SenatorLeahy,Patrick Leahy,Vermont,Democratic
39,Mon May 15 18:20:59 +0000 2017,8.64184E+17,13,36,"Leahy REAX On Gen. Clapper’s Remarks On Russian Threat, And On Not Taking Stability Of US Democratic Institutions F… https://t.co/MHESYzvxQd",SenatorLeahy,Patrick Leahy,Vermont,Democratic
40,Mon May 15 17:35:42 +0000 2017,8.64172E+17,6,52,All Americans should be able to see our courts in action. Transparency increases public confidence. True for courts &amp; all of government.,SenatorLeahy,Patrick Leahy,Vermont,Democratic
41,Mon May 15 17:34:54 +0000 2017,8.64172E+17,7,56,"9th Cir. webcasting oral args in key Trump Muslim ban lawsuit. Shld be standard practice in all courts, incl SCOTUS https://t.co/8GrzLF0Tkm",SenatorLeahy,Patrick Leahy,Vermont,Democratic
42,Sat May 13 15:46:36 +0000 2017,8.6342E+17,1,13,Way to go Hannah! A #VT hero wins the news quiz on #NPR 's Wait Wait Don't Tell Me.  She knows moguls. https://t.co/cAG3bGf8lN #VT #SLC,SenatorLeahy,Patrick Leahy,Vermont,Democratic
43,Fri May 12 17:54:28 +0000 2017,8.6309E+17,12,52,"Sen. Leahy, Judiciary Committee Member, &amp; Appropriations Committee Vice Chair, On AG Sessions’ New Sentencing Polic… https://t.co/d0GVK2ycOj",SenatorLeahy,Patrick Leahy,Vermont,Democratic
44,Fri May 12 16:25:10 +0000 2017,8.63068E+17,6,29,"Kudos to Amb.Nikki Haley, on WorldPressFreedomDay: ""Ensuring a free, open press is a fundamental value of the US and democracies worldwide.”",SenatorLeahy,Patrick Leahy,Vermont,Democratic
45,Fri May 12 15:36:09 +0000 2017,8.63055E+17,12,70,"Absolutely. But remember that this is also what Atty. Gen. Sessions also promised, UNDER OATH. And Republicans boug… https://t.co/ctFuVAaybz",SenatorLeahy,Patrick Leahy,Vermont,Democratic
46,Fri May 12 01:33:22 +0000 2017,8.62843E+17,0,12,good point. ;) https://t.co/1r853xt0K0,SenatorLeahy,Patrick Leahy,Vermont,Democratic
47,Fri May 12 00:00:56 +0000 2017,8.6282E+17,3,4,Thanks everyone for sharing a #TasteOfVermont this evening. Always a great event. Tasting is believing. https://t.co/dlr9m7o4Z0,SenatorLeahy,Patrick Leahy,Vermont,Democratic
48,Thu May 11 23:05:00 +0000 2017,8.62806E+17,3,5,If you’re looking for something sweet at #TasteOfVermont @benandjerrys @LCChocolates @laughingmoonVT &amp; @ComfortCookies are here.,SenatorLeahy,Patrick Leahy,Vermont,Democratic
49,Thu May 11 22:44:01 +0000 2017,8.628E+17,1,4,#VT agriculture is all over this large Caucus Room. Great stuff from @longwindfarm @VTsmoke,SenatorLeahy,Patrick Leahy,Vermont,Democratic
50,Thu May 11 22:37:01 +0000 2017,8.62799E+17,0,7,"And of course we have genuine #VT maple syrup, the Gold Standard for maple, here at #TasteOfVermont @woodssyrup",SenatorLeahy,Patrick Leahy,Vermont,Democratic
51,Thu May 11 22:28:01 +0000 2017,8.62796E+17,0,6,This year’s #TasteOfVermont has spirits from @Stonecutter_VT @SILOdistillery @WhistlePigRye @CaledoniaSpirit,SenatorLeahy,Patrick Leahy,Vermont,Democratic
52,Thu May 11 22:15:00 +0000 2017,8.62793E+17,3,6,Don’t drink beer? Plenty of #VT wine and cider at the #TasteOfVermont too. @stowecider @citizencider @ShelburneVinyrd @ChampOrch,SenatorLeahy,Patrick Leahy,Vermont,Democratic
53,Thu May 11 21:59:01 +0000 2017,8.62789E+17,0,5,.@LostNationBrew @14thStarBrewing &amp; @vonTrappBrewing are also at #TasteOfVermont. 3/3,SenatorLeahy,Patrick Leahy,Vermont,Democratic
54,Thu May 11 21:57:01 +0000 2017,8.62789E+17,1,6,At #Taste of Vermont we have @alchemistbeer @LongTrailBeer @OtterCreekBeer @SwitchbackBeer @LawsonsFinest 2/3,SenatorLeahy,Patrick Leahy,Vermont,Democratic
55,Thu May 11 21:55:00 +0000 2017,8.62788E+17,1,8,#VT has the world’s best beer at #TasteOfVermont. There’s too much great beer for one tweet 1/3,SenatorLeahy,Patrick Leahy,Vermont,Democratic
56,Thu May 11 21:30:02 +0000 2017,8.62782E+17,1,4,Don’t miss the @VTCheeseCouncil table at #TasteOfVermont. I spy some @CabotCheese cheddar and many other great cheeses.,SenatorLeahy,Patrick Leahy,Vermont,Democratic
57,Thu May 11 21:09:32 +0000 2017,8.62777E+17,115,1066,Here's the letter we sent to @JusticeOIG asking them to investigate @POTUS decision to fire FBI Dir James Comey. https://t.co/CCD2l9AZdE,SenatorLeahy,Patrick Leahy,Vermont,Democratic
58,Thu May 11 20:57:21 +0000 2017,8.62774E+17,4,60,Senator Leahy Comments On The President’s New “Malicious” Commission On “Election Integrity” #VRA #votersuppression https://t.co/FtHObs1ir0,SenatorLeahy,Patrick Leahy,Vermont,Democratic
59,Thu May 11 20:53:29 +0000 2017,8.62773E+17,5,42,"Senator Leahy Comments On The President’s New “Malicious” Commission On “Election Integrity”

https://t.co/GAGlcexUQa
#VRA #votersuppression",SenatorLeahy,Patrick Leahy,Vermont,Democratic
60,Thu May 11 20:50:16 +0000 2017,8.62772E+17,3,53,"BREAKING: Sen Leahy Leads Senate Judiciary Democrats In Asking #DOJ Inspector General For Answers On #Comey Firing 

https://t.co/51znVfmIwV",SenatorLeahy,Patrick Leahy,Vermont,Democratic
61,Thu May 11 20:28:26 +0000 2017,8.62766E+17,5,10,"All's in readiness for the 12th #TasteOfVermont on Capitol Hill...including our world-famous, award-winning cheeses… https://t.co/rBdrbmUVia",SenatorLeahy,Patrick Leahy,Vermont,Democratic
62,Thu May 11 20:12:38 +0000 2017,8.62762E+17,7,5,https://t.co/uOPdKSliL6,SenatorLeahy,Patrick Leahy,Vermont,Democratic
63,Thu May 11 19:39:29 +0000 2017,8.62754E+17,4,12,Today’s the day. The 12th #TasteOfVermont comes to Capitol Hill. Delighted to showcase the best #VT agriculture has… https://t.co/r47nlklUUJ,SenatorLeahy,Patrick Leahy,Vermont,Democratic
64,Thu May 11 15:01:07 +0000 2017,8.62684E+17,8,30,"Appropriations Leaders Leahy &amp; Shaheen Formally Seek Info On Dir. Comey's Reported Request For Russia Probe Funding

https://t.co/89iBvJObBL",SenatorLeahy,Patrick Leahy,Vermont,Democratic
65,Thu May 11 13:10:30 +0000 2017,8.62656E+17,1,7,"Tonite is The #TasteOfVermont ... for 12 years now, #TOV is one of Capitol Hill's most anticipated events. And tasting is believing. #VT",SenatorLeahy,Patrick Leahy,Vermont,Democratic
66,Wed May 10 20:21:56 +0000 2017,8.62402E+17,6,40,Some highlights of my floor speech on President Trump's sudden firing of FBI Director James #Comey. https://t.co/iS5VDPC5xJ,SenatorLeahy,Patrick Leahy,Vermont,Democratic
67,Wed May 10 18:37:20 +0000 2017,8.62376E+17,32,170,Today I addressed the Senate on Pres Trump’s sudden firing of FBI Dir #Comey My speech is BELOW &amp; on my website HER… https://t.co/ivwMA9P59j,SenatorLeahy,Patrick Leahy,Vermont,Democratic
68,Wed May 10 18:34:23 +0000 2017,8.62375E+17,10,53,This afternoon I addressed the Senate on President Trump’s sudden firing of FBI Dir. #Comey My speech is BELOW &amp; al… https://t.co/W2PlDWZuGd,SenatorLeahy,Patrick Leahy,Vermont,Democratic
69,Wed May 10 16:54:41 +0000 2017,8.6235E+17,67,927,My Senate Flr address on President Trump’s sudden firing of FBI Dir. #Comey is BELOW &amp; also on my website HERE:… https://t.co/Lo4C7JOfHJ,SenatorLeahy,Patrick Leahy,Vermont,Democratic
70,Wed May 10 16:26:26 +0000 2017,8.62343E+17,23,46,Heading now to the Senate Floor to speak about the President's firing of FBI Director Comey.,SenatorLeahy,Patrick Leahy,Vermont,Democratic
71,Tue May 09 22:58:03 +0000 2017,8.62079E+17,167,2445,BREAKING: Sen. Patrick Leahy's REAX To President Trump's Firing Of FBI Director James Comey https://t.co/N6gpSsvMgg,SenatorLeahy,Patrick Leahy,Vermont,Democratic
72,Tue May 09 22:52:58 +0000 2017,8.62078E+17,18,68,"BREAKING: Senator Patrick Leahy's REAX To President Trump's Firing Of FBI Director James Comey --

https://t.co/AERM0WX1ei",SenatorLeahy,Patrick Leahy,Vermont,Democratic
73,Mon May 08 21:05:15 +0000 2017,8.61688E+17,39,244,We need to get to the bottom of this. The American people deserve an independent investigation of Russian interference w/ a Special Counsel.,SenatorLeahy,Patrick Leahy,Vermont,Democratic
74,Mon May 08 19:13:24 +0000 2017,8.6166E+17,37,265,"Today, 5 days after I displayed the Muslim Ban entry on the Trump campaign website (at the Comey hg), it’s quietly and suddenly been erased",SenatorLeahy,Patrick Leahy,Vermont,Democratic
75,Mon May 08 17:58:19 +0000 2017,8.61641E+17,6,74,"Note to @PressSec: Your boss was clear abt a Muslim Ban. Still on camp. website. SEE IT HERE in my Qs to Dir. Comey
https://t.co/Dhr0ta7Ikz",SenatorLeahy,Patrick Leahy,Vermont,Democratic
76,Mon May 08 17:57:13 +0000 2017,8.61641E+17,1,41,Well said @SenJohnMcCain. America must not abandon our values abroad. https://t.co/fxLDSMAX8y,SenatorLeahy,Patrick Leahy,Vermont,Democratic
77,Fri May 05 21:47:08 +0000 2017,8.60612E+17,11,13,Let's hope they're telling the truth. But it does jibe with this administration's #AntiScience #Know-Nothing-ism https://t.co/dsESsj3ahy,SenatorLeahy,Patrick Leahy,Vermont,Democratic
78,Fri May 05 18:31:07 +0000 2017,8.60563E+17,1,7,"BREAKING: Appropriations Vice Chair Patrick Leahy's REAX To Pres. Trump Signing Budget Bill On Friday Afternoon:

https://t.co/lhRMhFVDSs",SenatorLeahy,Patrick Leahy,Vermont,Democratic
79,Fri May 05 13:45:52 +0000 2017,8.60491E+17,18,89,"Lots of laughs at Rose Garden party for #AHCA, a $1TRILLION shift to wealthiest, in health plan guise, paid by stripping insur. frm millions",SenatorLeahy,Patrick Leahy,Vermont,Democratic
80,Thu May 04 20:47:18 +0000 2017,8.60234E+17,5,60,"'In truth, Trumpcare is intended to shift a massive tax cut to the wealthiest, in the guise of a health care plan' 

https://t.co/J54u2txALw",SenatorLeahy,Patrick Leahy,Vermont,Democratic
81,Thu May 04 20:44:19 +0000 2017,8.60234E+17,13,70,"‘This Trumpcare bill is a cruel and cynical hoax, played on millions upon millions of Americans’ -Sen. Patrick Leahy https://t.co/J54u2txALw",SenatorLeahy,Patrick Leahy,Vermont,Democratic
82,Thu May 04 20:05:27 +0000 2017,8.60224E+17,6,17,"**BREAKING** Senator Patrick Leahy's REAX To House Passage Of Trumpcare Bill To Repeal/Replace #ACA -- 

https://t.co/J54u2txALw",SenatorLeahy,Patrick Leahy,Vermont,Democratic
83,Thu May 04 18:45:58 +0000 2017,8.60204E+17,3,9,"Senate Appropriations Committee Vice Chair Patrick Leahy's Floor Remarks On The Consolidated Appropriations Bill
 
https://t.co/4Gmk9NWnRj",SenatorLeahy,Patrick Leahy,Vermont,Democratic
84,Thu May 04 18:21:44 +0000 2017,8.60198E+17,109,1576,"Make no mistake, #AHCA is a $1trillion tax cut for wealthiest, in the guise of a health plan, paid by stripping insurance from millions.",SenatorLeahy,Patrick Leahy,Vermont,Democratic
85,Thu May 04 18:21:26 +0000 2017,8.60198E+17,16,357,"#AHCA discriminates against mothers, children, seniors, individuals with disabilities, and the sick. This is shameful -- lives are at stake.",SenatorLeahy,Patrick Leahy,Vermont,Democratic
86,Thu May 04 17:11:47 +0000 2017,8.6018E+17,4,14,"Sen. Leahy Partners w/ @SenFeinstein &amp; Others To Introduce Bill To Shield Farmworkers From Deportation:

https://t.co/wA0UbIOQRa #VT #dairy",SenatorLeahy,Patrick Leahy,Vermont,Democratic
87,Thu May 04 16:44:43 +0000 2017,8.60173E+17,6,64,"Millions would lose coverage under #AHCA, including America’s most vulnerable. Stand with me to fight against this dangerous bill.",SenatorLeahy,Patrick Leahy,Vermont,Democratic
88,Thu May 04 16:44:22 +0000 2017,8.60173E+17,23,332,"#AHCA already would end coverage for 24m. Their newest victims are those with pre-existing conditions, &amp; families &amp; kids.",SenatorLeahy,Patrick Leahy,Vermont,Democratic
89,Thu May 04 16:34:03 +0000 2017,8.60171E+17,9,39,.@POTUS talks the talk about religious liberty. He can walk the walk by rescinding his unconstitutional Muslim ban exec order #nobannowall,SenatorLeahy,Patrick Leahy,Vermont,Democratic
90,Thu May 04 15:49:13 +0000 2017,8.60159E+17,6,40,Exactly. States have tried high risk pools before and they did not work and they won’t work now. https://t.co/rryTSMYA8x,SenatorLeahy,Patrick Leahy,Vermont,Democratic
91,Thu May 04 15:41:29 +0000 2017,8.60157E+17,6,42,"#AHCA is not only bad medicine, it is WRONG. It’s legislative malpractice.",SenatorLeahy,Patrick Leahy,Vermont,Democratic
92,Thu May 04 15:37:38 +0000 2017,8.60156E+17,6,54,How can you make a plan that ends coverage for 24m even worse? By targeting those w pre-existing conditions &amp; kids. #AHCA,SenatorLeahy,Patrick Leahy,Vermont,Democratic
93,Thu May 04 15:32:01 +0000 2017,8.60155E+17,32,173,"House plans to vote today on #AHCA, one of the worst and most harmful bills of all time. Would strip insurance from millions.",SenatorLeahy,Patrick Leahy,Vermont,Democratic
94,Thu May 04 15:30:22 +0000 2017,8.60155E+17,9,82,Bad For #Vermont. It's legislative malpractice. https://t.co/QRjroK3uZl,SenatorLeahy,Patrick Leahy,Vermont,Democratic
95,Wed May 03 21:58:51 +0000 2017,8.5989E+17,11,29,"It's not about keeping America safe, it's about trying to enact a Muslim ban. Discrimination &amp; bigotry have no place in America.#NoBanNoWall",SenatorLeahy,Patrick Leahy,Vermont,Democratic
96,Wed May 03 21:57:04 +0000 2017,8.5989E+17,0,23,Comey affirms conclusion in DHS report that undermines Muslim ban rationale. https://t.co/FMawktF7NR,SenatorLeahy,Patrick Leahy,Vermont,Democratic
97,Wed May 03 21:53:56 +0000 2017,8.59889E+17,5,29,FBI Dir. Comey refutes Trump rationale for Muslim Ban.  Says citizenship status alone is not a reliable indicator o… https://t.co/1SL92CEjxx,SenatorLeahy,Patrick Leahy,Vermont,Democratic
98,Wed May 03 21:51:32 +0000 2017,8.59888E+17,5,14,Surge in hate crimes is deeply concerning.  We must condemn hateful rhetoric wherever we find it. #ComeyHearing,SenatorLeahy,Patrick Leahy,Vermont,Democratic
99,Wed May 03 21:51:05 +0000 2017,8.59888E+17,5,22,Director Comey agreed with me that divisive and bigoted political rhetoric is damaging and makes Americans less safe. #ComeyHearing,SenatorLeahy,Patrick Leahy,Vermont,Democratic
100,Wed May 03 21:48:21 +0000 2017,8.59887E+17,9,66,Trump’s Muslim ban does not make us safer. WATCH exchange between Sen. Leahy and FBI Dir. Comey. #ComeyHearing https://t.co/EBqdwnV2VG,SenatorLeahy,Patrick Leahy,Vermont,Democratic
101,Wed May 03 21:40:40 +0000 2017,8.59885E+17,0,19,Dir. Comey is right-It’s important to remove investigations that involve admin officials frm the “political chain of command.” #ComeyHearing,SenatorLeahy,Patrick Leahy,Vermont,Democratic
102,Wed May 03 21:34:49 +0000 2017,8.59884E+17,4,59,FBI Dir. Comey explained why he appointed special counsel in '03. Same concerns apply now-DAG Rosenstein must appoi… https://t.co/x2pdcq3mn3,SenatorLeahy,Patrick Leahy,Vermont,Democratic
103,Wed May 03 20:51:03 +0000 2017,8.59873E+17,0,2,"REAX Of Senate Appropriations Vice Chair Patrick Leahy On House Passage Of The Budget Bill (FY17 Appropriations): 

https://t.co/Zdh5K2gJlJ",SenatorLeahy,Patrick Leahy,Vermont,Democratic
104,Wed May 03 18:30:50 +0000 2017,8.59838E+17,22,151,"Said it again today, and I’ll keep saying it: We need a Special Counsel to investigate #Russian interference in our… https://t.co/vUteTJJmBl",SenatorLeahy,Patrick Leahy,Vermont,Democratic
