,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
31,Fri May 19 14:51:37 +0000 2017,8.65581E+17,277,1063,"Reminder: America is a nation built on freedom of speech, freedom of protest. Using violence to suppress these righ… https://t.co/QMkrPKr2zX",CoryBooker,Cory Booker,New Jersey,Democratic
32,Fri May 19 12:28:09 +0000 2017,8.65545E+17,24,101,Please give that Pug a Hug from me. https://t.co/hF0D4wg17u,CoryBooker,Cory Booker,New Jersey,Democratic
33,Fri May 19 12:22:54 +0000 2017,8.65543E+17,9,14,Congratulations Lori on your honorary degree. Psyched to be with you this morning here at Bloomfield College. https://t.co/fWUTg3ZATV,CoryBooker,Cory Booker,New Jersey,Democratic
34,Fri May 19 07:03:14 +0000 2017,8.65463E+17,1,1,@iamdougconnors Reach out to @ghelmy on my team. He may have some ideas. He is my NJ state director.,CoryBooker,Cory Booker,New Jersey,Democratic
35,Fri May 19 06:56:13 +0000 2017,8.65461E+17,12,55,This is such a great pod cast between @ezraklein and one of my heroes Bryan Stevenson. I hope you will listen. https://t.co/LAUTLJchqb,CoryBooker,Cory Booker,New Jersey,Democratic
36,Fri May 19 03:44:11 +0000 2017,8.65413E+17,1,2,"@keriannecdotes @SenatorMenendez Thanks for coming by today, thanks for your advocacy and leadership.",CoryBooker,Cory Booker,New Jersey,Democratic
37,Thu May 18 19:42:56 +0000 2017,8.65292E+17,7,95,So good to hear this. We continue to send Senator Hirono love healing energy. https://t.co/YHcKCCF6V6,CoryBooker,Cory Booker,New Jersey,Democratic
38,Thu May 18 16:17:15 +0000 2017,8.6524E+17,13,33,I never will. #OneJersey https://t.co/cMOh9NCtZD,CoryBooker,Cory Booker,New Jersey,Democratic
39,Thu May 18 13:53:34 +0000 2017,8.65204E+17,15,61,Can you tell me how to contact her directly? @ghelmy I'd like to help. https://t.co/2gmdK1EfW2,CoryBooker,Cory Booker,New Jersey,Democratic
40,Thu May 18 05:05:37 +0000 2017,8.65071E+17,18,55,I am grateful to you all for your advocacy and leadership. https://t.co/TGwm2o0CBe,CoryBooker,Cory Booker,New Jersey,Democratic
41,Thu May 18 05:04:16 +0000 2017,8.65071E+17,0,2,@allianceaction Thank you!,CoryBooker,Cory Booker,New Jersey,Democratic
42,Thu May 18 05:03:20 +0000 2017,8.6507E+17,2,1,@hoosiers23 Hope to see you there! Go NVOT!,CoryBooker,Cory Booker,New Jersey,Democratic
43,Thu May 18 04:58:57 +0000 2017,8.65069E+17,3,2,@Marc_Leibowitz @AeroFarms @CityofNewarkNJ @rasjbaraka I am very proud of this.,CoryBooker,Cory Booker,New Jersey,Democratic
44,Wed May 17 21:54:03 +0000 2017,8.64962E+17,11,50,#HorizonsGivingDay is a way to help close the achievement gap for at-risk kids. Please support Horizons Newark: https://t.co/U2zkyTiaZE,CoryBooker,Cory Booker,New Jersey,Democratic
45,Wed May 17 17:01:15 +0000 2017,8.64889E+17,157,1083,America has a troubled history of voter suppression. It's time to reverse course. Here's what we should be fighting… https://t.co/BJ2FnBGbkZ,CoryBooker,Cory Booker,New Jersey,Democratic
46,Wed May 17 13:57:03 +0000 2017,8.64842E+17,8,45,Great News. So glad you are OK and have returned to the Cool Carolina Cat I've come to respect so much. See you at… https://t.co/WpZD7LM4Qh,CoryBooker,Cory Booker,New Jersey,Democratic
47,Wed May 17 13:54:05 +0000 2017,8.64841E+17,12,30,Support of #HorizonsGivingDay helps create opportunities for Newark children. Please support #6weeksofhappiness: https://t.co/eXNVX5qk8B,CoryBooker,Cory Booker,New Jersey,Democratic
48,Wed May 17 01:57:38 +0000 2017,8.64661E+17,1,4,@sjenterprisellc @Pacific @gala @Celebrate @Heritage @month @apala So good to see you,CoryBooker,Cory Booker,New Jersey,Democratic
49,Wed May 17 01:55:56 +0000 2017,8.64661E+17,20,26,More of a thrill than Blueberry Hill! https://t.co/kNHmxuzhNX,CoryBooker,Cory Booker,New Jersey,Democratic
50,Wed May 17 01:53:30 +0000 2017,8.6466E+17,6,29,Thanks Traci. https://t.co/a969BC77aL,CoryBooker,Cory Booker,New Jersey,Democratic
51,Tue May 16 22:30:57 +0000 2017,8.64609E+17,5,5,@rB777ftw @MicheleJawando @neeratanden Instead of making wrong statements like this. Why not just ask. Health care… https://t.co/2PIzcwKpMn,CoryBooker,Cory Booker,New Jersey,Democratic
52,Tue May 16 22:22:47 +0000 2017,8.64607E+17,0,3,@RenaSofer Gratitude to you!,CoryBooker,Cory Booker,New Jersey,Democratic
53,Tue May 16 21:14:04 +0000 2017,8.6459E+17,1,1,@ImStephRamos Thanks for your overly generous words.,CoryBooker,Cory Booker,New Jersey,Democratic
54,Tue May 16 21:11:48 +0000 2017,8.64589E+17,98,124,"No, I'm not. I'm 100% me. May both you and I strive for authenticity over imitation. (And I'm Cory, no ""E,"" Corey H… https://t.co/Yta586GzCs",CoryBooker,Cory Booker,New Jersey,Democratic
55,Tue May 16 21:03:01 +0000 2017,8.64587E+17,5,17,@daveweigel  https://t.co/PI28pHjlwK,CoryBooker,Cory Booker,New Jersey,Democratic
