,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
28,Fri May 12 19:12:49 +0000 2017,8.6311E+17,34,70,".@SenateJudiciary Public testimony from Comey, Sessions &amp; Rosenstein is our only avenue to learning the true timeline of #ComeyFiring.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
29,Fri May 12 19:12:29 +0000 2017,8.6311E+17,26,123,".@SenateJudiciary must require all relevant actors – Comey, Sessions, and Rosenstein – to testify publicly and under oath.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
30,Fri May 12 19:11:15 +0000 2017,8.63109E+17,33,51,"All-Senators meeting with Deputy AG Rosenstein is a good first step, but we must go further to uncover truth behind #ComeyFiring.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
31,Fri May 12 19:10:55 +0000 2017,8.63109E+17,68,162,Chilling developments re: #ComeyFiring &amp; Russia raise serious questions about possible obstruction of justice &amp; oth… https://t.co/j0mNLQMKzj,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
32,Thu May 11 22:58:15 +0000 2017,8.62804E+17,16,5,Great to meet school groups from #Derby and #Greenwich during their visit to the Capitol today. https://t.co/DqHnQSyGv8,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
33,Thu May 11 16:48:09 +0000 2017,8.62711E+17,82,140,.@senjudiciary Trust in administration impossible as long as it refuses to name an independent special prosecutor.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
34,Thu May 11 16:47:34 +0000 2017,8.62711E+17,48,147,Deputy AG Rosenstein and AG Sessions should immediately testify before @SenJudiciary - only way to get the truth about #ComeyFiring.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
35,Wed May 10 23:18:35 +0000 2017,8.62447E+17,199,275,More deflection &amp; distraction from White House press room today. Time for special prosecutor is now - answers &amp; accountability cannot wait.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
36,Wed May 10 23:17:44 +0000 2017,8.62447E+17,72,190,"Hope to see growing, bipartisan support for special prosecutor – only path to objective &amp; independent Trump/Russia investigation.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
37,Wed May 10 23:17:06 +0000 2017,8.62446E+17,147,688,"Mounting evidence, including subpoenas, suggests FBI probe closing in on Trump associates. #ComeyFiring timing couldn't be more suspect.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
38,Wed May 10 15:51:26 +0000 2017,8.62334E+17,138,392,No question that an independent special prosecutor is necessary. Nothing less than integrity of our justice system at stake.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
39,Wed May 10 15:51:06 +0000 2017,8.62334E+17,152,531,Now is no time for distraction and deception. Americans want the truth uncovered and lawbreakers held accountable. Need special prosecutor.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
40,Wed May 10 14:34:29 +0000 2017,8.62315E+17,1540,11274,President Trump - Your bullying won’t silence my calls for an independent prosecutor and  investigation.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
41,Tue May 09 22:09:38 +0000 2017,8.62067E+17,146,550,Ensuring credibility and faith in non-political FBI requires appointment of independent special prosecutor. #Comey,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
42,Tue May 09 22:09:01 +0000 2017,8.62067E+17,154,907,Firing of #Comey compromises investigation of White House ties to Russians – no doubt now special prosecutor is necessary.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
43,Tue May 09 21:59:19 +0000 2017,8.62064E+17,229,1518,The need for an independent special prosecutor is now crystal clear. https://t.co/gjxbPCbSqz,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
44,Tue May 09 21:39:03 +0000 2017,8.62059E+17,5,17,Great to see you today. Thanks for all you do for Connecticut! https://t.co/77goio53mM,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
45,Tue May 09 17:34:03 +0000 2017,8.61998E+17,10,20,".@SpiritAirlines Need for Passenger Bill of Rights couldn’t be clearer - to restore confidence, ensure fair treatme… https://t.co/BnOO72mtQx",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
46,Tue May 09 17:33:38 +0000 2017,8.61998E+17,6,13,".@SpiritAirlines .@SpiritAirlines must do right by its customers ASAP - compensation, refunds, and re-accommodation to all affected.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
47,Tue May 09 17:32:35 +0000 2017,8.61997E+17,5,17,.@SpiritAirlines .@SpiritAirlines: Internal labor disputes are no excuse for passenger pandemonium. Pilots didn't l… https://t.co/v2dTipQm0h,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
48,Tue May 09 17:31:45 +0000 2017,8.61997E+17,17,22,I’m appalled and alarmed by the shameful scene that @SpiritAirlines caused at Ft. Lauderdale airport today.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
49,Tue May 09 16:49:08 +0000 2017,8.61986E+17,8,40,"Joined @SenDuckworth, @SenBillNelson, &amp; @SenatorTester earlier today to discuss #Trumpcare tax hike for millions of… https://t.co/OCtFkk4JFH",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
50,Tue May 09 01:30:19 +0000 2017,8.61755E+17,43,414,"Mr. President - your calling Russia investigation a ""charade"" shows exactly why we need a special prosecutor independent of you.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
