,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
26,Mon May 08 15:45:35 +0000 2017,8.61608E+17,7,9,We’re keeping a close eye on the West Mims Fire in the Okefenokee. We send our thanks to first responders &amp; prayers… https://t.co/QFfgztXCpF,SenatorIsakson,Johnny Isakson,Georgia,Republican
27,Mon May 08 13:41:53 +0000 2017,8.61577E+17,30,12,American citizens deserve to know the truth about Iran nuclear deal's prisoner exchange via @SavannahNow: https://t.co/RHud7ZU0Ei,SenatorIsakson,Johnny Isakson,Georgia,Republican
28,Fri May 05 17:54:50 +0000 2017,8.60553E+17,79,5,Common Sense Budgeting: Sen. Isakson Keeps Pushing Reforms - via @mdjonline: https://t.co/xNogUDlyxC,SenatorIsakson,Johnny Isakson,Georgia,Republican
29,Fri May 05 15:53:01 +0000 2017,8.60523E+17,5,3,Congrats to the Georgia schools that have earned this honor! https://t.co/DYlVJ0mFV3 @georgiadeptofed https://t.co/EpddHCxXsv,SenatorIsakson,Johnny Isakson,Georgia,Republican
30,Fri May 05 13:16:02 +0000 2017,8.60483E+17,6,15,I’m proud to join you to encourage public service &amp; remove an unfair tax burden for recipients of this award. https://t.co/dfLmGP4M7C,SenatorIsakson,Johnny Isakson,Georgia,Republican
31,Thu May 04 12:57:19 +0000 2017,8.60116E+17,118,9,"My favorite Bible verse: ""Rejoice evermore. Pray without ceasing."" - I Thessalonians 5:16-17 #NationalDayofPrayer",SenatorIsakson,Johnny Isakson,Georgia,Republican
32,Wed May 03 22:05:26 +0000 2017,8.59892E+17,67,4,Proud to vote for H.J.Res.66 to overturn yet another Obama admin big govt reg that would harm retirees and American workers.,SenatorIsakson,Johnny Isakson,Georgia,Republican
33,Wed May 03 19:14:12 +0000 2017,8.59849E+17,3,1,Integrating our nation’s best trauma centers with military doctors will benefit Americans. More on MISSION ZERO Act: https://t.co/Pg2ETqKEOv,SenatorIsakson,Johnny Isakson,Georgia,Republican
34,Wed May 03 18:23:43 +0000 2017,8.59836E+17,14,9,I introduced legislation aimed at reducing wait times for veterans seeking benefits from the @DeptVetAffairs.… https://t.co/lHuvXrHBB2,SenatorIsakson,Johnny Isakson,Georgia,Republican
35,Wed May 03 16:43:22 +0000 2017,8.59811E+17,5,11,"This #MilitaryAppreciationMonth, I am especially honored to thank our servicemembers. We are the land of the free,… https://t.co/2y2drxSaK8",SenatorIsakson,Johnny Isakson,Georgia,Republican
36,Wed May 03 13:20:48 +0000 2017,8.5976E+17,11,8,The mental health of our veterans should be a top priority. That's why I'm working as @VAChair to enhance these pro… https://t.co/pLxQXxqZcd,SenatorIsakson,Johnny Isakson,Georgia,Republican
37,Wed May 03 13:20:23 +0000 2017,8.5976E+17,47,6,"Together, let’s #EndStigma about mental health and encourage others to ask for help. https://t.co/58W8EnAs0j",SenatorIsakson,Johnny Isakson,Georgia,Republican
38,Tue May 02 13:45:28 +0000 2017,8.59403E+17,7,1,I applaud @GADFCS for their hard work on behalf of young Georgians. Learn more about foster care:… https://t.co/bmPTAhzWrd,SenatorIsakson,Johnny Isakson,Georgia,Republican
39,Tue May 02 00:31:35 +0000 2017,8.59204E+17,23,5,"It's National Charter Schools week, and I'm proud the Senate just passed a resolution I co-sponsored to recognize its importance.",SenatorIsakson,Johnny Isakson,Georgia,Republican
40,Mon May 01 20:39:32 +0000 2017,8.59145E+17,22,5,"As a small business owner for decades, I'm working to help the small businesses that are the lifeblood of America. https://t.co/Foun5TEe70",SenatorIsakson,Johnny Isakson,Georgia,Republican
41,Mon May 01 19:09:47 +0000 2017,8.59123E+17,3,5,"Thanks again @sendavidperdue, @RepLoudermilk, @RepRobWoodall &amp; the GA congressional delegation for another great Ac… https://t.co/xHYLhncoWw",SenatorIsakson,Johnny Isakson,Georgia,Republican
42,Mon May 01 17:55:34 +0000 2017,8.59104E+17,1,5,"Congratulations to Chattahoochee High School in Alpharetta, Ga., on making it to the Top 8 at @DOE_SC_NSB! @FultonCoSchools",SenatorIsakson,Johnny Isakson,Georgia,Republican
43,Mon May 01 16:42:24 +0000 2017,8.59086E+17,5,8,"Thank you, @GaDHS &amp; @Georgia_AG for highlighting the terrible issue of elder abuse &amp; working to stop it:… https://t.co/CDTBJIPY02",SenatorIsakson,Johnny Isakson,Georgia,Republican
44,Mon May 01 14:29:40 +0000 2017,8.59052E+17,6,6,I'm proud to honor Jewish American Heritage month. Learn more about Jewish Americans' contributions to the U.S.: https://t.co/zCJlHaKkRx,SenatorIsakson,Johnny Isakson,Georgia,Republican
45,Mon May 01 13:41:30 +0000 2017,8.5904E+17,9,5,"Today is #MelanomaMonday. With summer just around the corner, please take time to learn how to #SpotSkinCancer: https://t.co/UXgYBJ0EvD.",SenatorIsakson,Johnny Isakson,Georgia,Republican
46,Mon May 01 12:45:25 +0000 2017,8.59026E+17,5,2,It's Asian American and Pacific Islander Heritage Month. Read more about this important month via @librarycongress: https://t.co/xXO3I8MhPk,SenatorIsakson,Johnny Isakson,Georgia,Republican
47,Sat Apr 29 14:51:58 +0000 2017,8.58333E+17,6,6,Great to again host our annual U.S. Military Service Academy Day for so many Georgia students at @DobbinsARB!… https://t.co/QB2ikHZLuK,SenatorIsakson,Johnny Isakson,Georgia,Republican
48,Fri Apr 28 20:40:20 +0000 2017,8.58058E+17,12,6,Want to know what happened this week in the Senate? Read about it here: https://t.co/bvrcl4ftrD,SenatorIsakson,Johnny Isakson,Georgia,Republican
49,Fri Apr 28 18:25:37 +0000 2017,8.58024E+17,7,7,Biennial budgeting would be good for America's bottom line. My @RiponSociety op-ed: https://t.co/CPvOiB9Uyi,SenatorIsakson,Johnny Isakson,Georgia,Republican
50,Fri Apr 28 13:52:07 +0000 2017,8.57956E+17,10,3,Great coverage from @11AliveNews of president's signing of @DeptVetAffairs order to improve accountability. WATCH: https://t.co/oc6IYE0a3X,SenatorIsakson,Johnny Isakson,Georgia,Republican
51,Thu Apr 27 22:50:50 +0000 2017,8.57729E+17,14,3,America needs the new leadership Alexander Acosta will bring to @USDOL. https://t.co/DcZQNg9TPe https://t.co/SrxbwCrLPD,SenatorIsakson,Johnny Isakson,Georgia,Republican
52,Thu Apr 27 22:11:11 +0000 2017,8.57719E+17,12,10,Thankful to have the opportunity to work alongside ranking member @SenatorTester and @SecShulkin on behalf of our n… https://t.co/VBqJi8Jkde,SenatorIsakson,Johnny Isakson,Georgia,Republican
53,Thu Apr 27 21:19:54 +0000 2017,8.57706E+17,14,3,Honored to join @POTUS at signing ceremony of the Office of Accountability and Whistleblower Protection. https://t.co/ndehvWLevt,SenatorIsakson,Johnny Isakson,Georgia,Republican
54,Thu Apr 27 21:15:32 +0000 2017,8.57705E+17,17,16,Thank you @POTUS for making our vets a top priority. https://t.co/ndehvWLevt cc: @SecShulkin @DrPhilRoe @SenatorTester #VAaccountability,SenatorIsakson,Johnny Isakson,Georgia,Republican
55,Thu Apr 27 20:07:24 +0000 2017,8.57688E+17,14,8,Tune in at 4:45p as I join @POTUS at the signing of an executive order to improve accountability at @DeptVetAffairs: https://t.co/GoL3RF3mVE,SenatorIsakson,Johnny Isakson,Georgia,Republican
56,Thu Apr 27 13:16:50 +0000 2017,8.57584E+17,9,3,It's great to be with @sendavidperdue and the @GwinnettChamber this morning here in Washington D.C. https://t.co/JDmFCBktg9,SenatorIsakson,Johnny Isakson,Georgia,Republican
57,Wed Apr 26 19:02:58 +0000 2017,8.57309E+17,7,9,"I’m proud to again receive the ""Friend of @FarmBureau"" award today on behalf of Georgia’s agriculture industry.… https://t.co/8F67qKwnjL",SenatorIsakson,Johnny Isakson,Georgia,Republican
58,Wed Apr 26 18:20:49 +0000 2017,8.57298E+17,4,5,"Georgia is home to @DoDEA's Teacher of the Year, Kelisa Wing at @FortBenning! More on this 8th grade teacher:… https://t.co/27spF92BxY",SenatorIsakson,Johnny Isakson,Georgia,Republican
59,Wed Apr 26 17:52:10 +0000 2017,8.57291E+17,6,3,"Pleased to welcome Georgia's @NASSP leaders to D.C. today, and I appreciate their dedication to our students and sc… https://t.co/OqZ5kUOq3w",SenatorIsakson,Johnny Isakson,Georgia,Republican
60,Wed Apr 26 17:27:43 +0000 2017,8.57285E+17,9,7,"I enjoyed welcoming Georgia's Teacher of the Year to D.C. today. Thank you, Casey Bethel, for inspiring students at… https://t.co/37cAff60fR",SenatorIsakson,Johnny Isakson,Georgia,Republican
61,Wed Apr 26 15:52:32 +0000 2017,8.57261E+17,3,4,Honoring our greatest volunteers. #NationalVolunteerWeek https://t.co/FhnaTinzDt,SenatorIsakson,Johnny Isakson,Georgia,Republican
62,Wed Apr 26 00:24:59 +0000 2017,8.57028E+17,25,6,Georgia-based @CDCgov is a world leader in the fight to prevent malaria. #WorldMalariaDay https://t.co/Or4Z86XDII,SenatorIsakson,Johnny Isakson,Georgia,Republican
63,Tue Apr 25 23:08:54 +0000 2017,8.57009E+17,9,10,"With @SecretarySonny now leading @USDA and these new orders from @POTUS, GA's number one industry is front and cent… https://t.co/mXZ97Yxw67",SenatorIsakson,Johnny Isakson,Georgia,Republican
64,Tue Apr 25 22:40:22 +0000 2017,8.57001E+17,27,38,"As one who is living with Parkinson's Disease, I am proud the Senate voted to recognize April as ""Parkinson's Awareness Month.""",SenatorIsakson,Johnny Isakson,Georgia,Republican
65,Tue Apr 25 20:25:20 +0000 2017,8.56967E+17,5,4,Great to be with you in D.C. today. https://t.co/ovGJngKLdH,SenatorIsakson,Johnny Isakson,Georgia,Republican
66,Tue Apr 25 20:01:49 +0000 2017,8.56961E+17,9,5,The only thing sweeter than a visit from the Georgia EMC's are the vidalia onions they bring up every year!… https://t.co/HWrU2JbKET,SenatorIsakson,Johnny Isakson,Georgia,Republican
67,Tue Apr 25 17:24:21 +0000 2017,8.56922E+17,3,3,Thanks to @VegaAlliance for chatting with me about how skilled volunteers across the world promote global security.… https://t.co/P1hWjEXDwW,SenatorIsakson,Johnny Isakson,Georgia,Republican
68,Tue Apr 25 17:17:50 +0000 2017,8.5692E+17,23,9,"In a government shutdown, nobody wins &amp; everyone loses. I'm working to end this now almost routine threat for good. https://t.co/CkXViK07Nt",SenatorIsakson,Johnny Isakson,Georgia,Republican
69,Tue Apr 25 15:16:14 +0000 2017,8.5689E+17,8,2,Glad to advance Robert Lighthizer's nomination to serve as @USTradeRep out of @SenateFinance today.,SenatorIsakson,Johnny Isakson,Georgia,Republican
70,Tue Apr 25 14:50:07 +0000 2017,8.56883E+17,2,3,It was great to meet with Chief Master Sergeant Kaleth Wright of the @usairforce today. It was fun to reminisce abo… https://t.co/Ioe4MUbFk3,SenatorIsakson,Johnny Isakson,Georgia,Republican
71,Mon Apr 24 22:09:21 +0000 2017,8.56631E+17,9,26,"Congratulations to Sonny Perdue, our new @USDA secretary! https://t.co/VbxMAX35UK https://t.co/7MC3Ex9Xxu",SenatorIsakson,Johnny Isakson,Georgia,Republican
72,Mon Apr 24 21:11:52 +0000 2017,8.56617E+17,25,14,I'll speak on the Senate floor shortly to support Georgia’s own Sonny Perdue to become @USDA secretary.,SenatorIsakson,Johnny Isakson,Georgia,Republican
73,Mon Apr 24 18:20:59 +0000 2017,8.56574E+17,4,4,"Tomorrow, April 25, is the last day for students, families to register for this weekend’s Military Academy Day: https://t.co/ZhW4G1xq09",SenatorIsakson,Johnny Isakson,Georgia,Republican
74,Mon Apr 24 16:22:32 +0000 2017,8.56544E+17,14,6,"We must never forget the horrors of the Holocaust, including the murder of six million Jews. #HolocaustRemembranceDay #NeverAgain",SenatorIsakson,Johnny Isakson,Georgia,Republican
75,Mon Apr 24 15:05:41 +0000 2017,8.56525E+17,0,4,"Thanks to @FortBenning, Maj. Gen. Eric Wesley for hosting @SenatorDole along w/ former GA Sens. @SaxbyChambliss &amp; M… https://t.co/6D23IC4SuA",SenatorIsakson,Johnny Isakson,Georgia,Republican
76,Mon Apr 24 13:10:30 +0000 2017,8.56496E+17,7,7,Thanks to the many people who choose to make a difference in their communities and around the world by volunteering! #NationalVolunteerWeek,SenatorIsakson,Johnny Isakson,Georgia,Republican
77,Fri Apr 21 20:04:43 +0000 2017,8.55513E+17,23,37,The Senate returns to session on Monday. First vote? Confirmation of former Georgia Governor Sonny Perdue to be come @USDA secretary!,SenatorIsakson,Johnny Isakson,Georgia,Republican
78,Fri Apr 21 18:57:55 +0000 2017,8.55496E+17,9,4,Today our staff wore purple in honor of military kids and their families! #PurpleUp! https://t.co/SysX1DoRwm,SenatorIsakson,Johnny Isakson,Georgia,Republican
79,Fri Apr 21 17:11:07 +0000 2017,8.55469E+17,4,4,"#FBF to a moving 9/11 ""Field of Flags"" remembrance hosted by the Kiwanis Club of Marietta at @KennesawNPS in my own… https://t.co/AGAaGLSPzT",SenatorIsakson,Johnny Isakson,Georgia,Republican
80,Fri Apr 21 13:29:39 +0000 2017,8.55413E+17,7,20,Thankful to have these Americans home. https://t.co/e2omjrpq4o,SenatorIsakson,Johnny Isakson,Georgia,Republican
81,Thu Apr 20 19:18:29 +0000 2017,8.55139E+17,1,8,"Welcome back to Georgia and @FortBenning, Senator Dole! https://t.co/gCGBRXdQtY",SenatorIsakson,Johnny Isakson,Georgia,Republican
82,Thu Apr 20 16:10:57 +0000 2017,8.55091E+17,8,3,I have a bipartisan plan that will shake up the way Congress spends tax dollars. Read about it: https://t.co/YQEAtgvo38,SenatorIsakson,Johnny Isakson,Georgia,Republican
83,Thu Apr 20 14:39:17 +0000 2017,8.55068E+17,0,5,Congratulations to Statesboro on the #ABCprize! #borobluemile @ABCommunities https://t.co/WMbk2LOE3o,SenatorIsakson,Johnny Isakson,Georgia,Republican
84,Thu Apr 20 13:02:32 +0000 2017,8.55044E+17,28,9,It's #NationalParksWeek! Did you know GA's parks brought $532.8 million in economic output for GA? https://t.co/fuTTWDz97J #ExploreGeorgia,SenatorIsakson,Johnny Isakson,Georgia,Republican
85,Wed Apr 19 20:19:11 +0000 2017,8.54792E+17,3,3,Students: Interested in learning more about attending one of our nation's military service academies? https://t.co/8upg07elNc,SenatorIsakson,Johnny Isakson,Georgia,Republican
86,Wed Apr 19 19:13:45 +0000 2017,8.54775E+17,31,28,I am one of the estimated one million Americans suffering from #Parkinsons &amp; proud to bring attention to research: https://t.co/oiu1PlQ0AW,SenatorIsakson,Johnny Isakson,Georgia,Republican
87,Wed Apr 19 15:50:25 +0000 2017,8.54724E+17,9,25,"Grateful to @POTUS for signing the Veterans Choice Improvement Act, which will extend the Choice program and improve care for our veterans.",SenatorIsakson,Johnny Isakson,Georgia,Republican
88,Tue Apr 18 19:11:31 +0000 2017,8.54412E+17,19,4,"Congress, government would become better stewards of taxpayer dollars with my biennial budget plan: https://t.co/qXduZT8Y1W. #taxday",SenatorIsakson,Johnny Isakson,Georgia,Republican
89,Tue Apr 18 17:54:14 +0000 2017,8.54393E+17,23,5,"US Senate unanimously passed H.R.72 to increase government transparency, accountability. It was made law on Jan. 31. https://t.co/hre7uOi5Fu",SenatorIsakson,Johnny Isakson,Georgia,Republican
90,Tue Apr 18 17:30:12 +0000 2017,8.54387E+17,15,4,"I joined @sendavidperdue, @RepBuddyCarter to help @USGAO root out federal waste, fraud &amp; abuse. Via @savannahceo: https://t.co/yjsLbT14oa",SenatorIsakson,Johnny Isakson,Georgia,Republican
91,Tue Apr 18 16:19:49 +0000 2017,8.54369E+17,25,11,"If you haven't already filed your tax returns, today is the deadline for most to pay taxes and avoid penalty, interest charges.",SenatorIsakson,Johnny Isakson,Georgia,Republican
