,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
26,Wed May 17 23:12:44 +0000 2017,8.64982E+17,35,154,Former FBI Director Mueller is a strong choice as special prosecutor to lead this investigation. Independence must… https://t.co/2bqBwVnoRT,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
27,Wed May 17 21:36:01 +0000 2017,8.64958E+17,2,6,Sen. Baldwin speaks out on #TrumpCare's impact on opioid epidemic - @1410wizm https://t.co/vxPz6qBqxR,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
28,Wed May 17 21:03:00 +0000 2017,8.64949E+17,0,5,"#BigPharma has a lot of power in Washington, but I don't work for them. I'm standing up for Wisconsin families. https://t.co/9pfBwTqPUj",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
29,Wed May 17 20:43:03 +0000 2017,8.64944E+17,2,6,"@JerryMoran No matter where they receive treatment, our #veterans should find the quality care they need, deserve &amp;… https://t.co/b4JYGPJv8R",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
30,Wed May 17 20:42:46 +0000 2017,8.64944E+17,2,7,Proud to work with @JerryMoran on a bipartisan reform to prevent doctors once fired or suspended by VA from treating our #veterans again.,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
31,Wed May 17 20:13:44 +0000 2017,8.64937E+17,0,13,"“It seems they increase their prices simply because they can” #BigPharma
https://t.co/GiqxThxuy2",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
32,Wed May 17 19:44:23 +0000 2017,8.6493E+17,3,18,"On #IDAHOT, let's recommit ourselves to fighting homophobia and transphobia. #LoveIsLove",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
33,Wed May 17 19:15:00 +0000 2017,8.64922E+17,0,1,In the #Marinette @EagleHerald: Fighting for the #MadeInWI Littoral Combat Ship and our incredible Wisconsin workers https://t.co/tSbzptOLB0,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
34,Wed May 17 19:00:03 +0000 2017,8.64918E+17,3,28,"#NetNeutrality is the heart of an accessible and open internet. The @FCC needs to hear your voice in this fight. 
https://t.co/NmjyDi009q",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
35,Wed May 17 18:38:01 +0000 2017,8.64913E+17,6,166,RT if you agree that @FCC must keep their strong #NetNeutrality rules.,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
