,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
27,Wed May 17 02:47:51 +0000 2017,8.64674E+17,7,61,@LindseyGrahamSC One question re: @POTUS trying to protect Flynn: is Flynn cooperating with the FBI?,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
28,Wed May 17 02:28:28 +0000 2017,8.64669E+17,14,169,"On its face, this is a textbook, prima facie case of an attempt to obstruct justice. https://t.co/XGVZObfPFa",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
29,Tue May 16 22:15:05 +0000 2017,8.64605E+17,84,294,"Yesterday, secrets to the Russians. Today, obstruction of justice? When does this end? https://t.co/HBCH8i8PAQ",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
30,Tue May 16 21:33:19 +0000 2017,8.64595E+17,5,25,The political weapon of fake news has climate denial at its roots. Tune in at ~5:35pm for my 167th climate speech https://t.co/AnHPT0qIFV,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
31,Tue May 16 21:11:50 +0000 2017,8.64589E+17,0,8,"This #PoliceWeek, we honor our police forces in RI and around the country that serve and protect our communities every day. You are heroes.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
32,Tue May 16 19:07:43 +0000 2017,8.64558E+17,16,84,From a conservative columnist: https://t.co/JI0dlT9g2M,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
33,Tue May 16 15:20:13 +0000 2017,8.64501E+17,28,68,Repealing the Affordable Care Act would have a disastrous effect on the fight to curb the opioid epidemic. Tune in https://t.co/UdBK3tdks2,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
34,Tue May 16 14:40:02 +0000 2017,8.64491E+17,2,11,SAFE Bridges Act would bring $170M to fix bridges like the Factory Bridge in W. Warwick &amp; create jobs. @JimLangevin… https://t.co/wJURDWthYm,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
35,Tue May 16 14:00:51 +0000 2017,8.64481E+17,27,46,Why is this not reassuring? https://t.co/6cvor4spTA,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
36,Tue May 16 11:50:15 +0000 2017,8.64448E+17,22,95,"President Trump has long been careless with the truth, but now he appears to have gone further… https://t.co/t8uxKfTF2l",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
37,Tue May 16 03:02:55 +0000 2017,8.64315E+17,6,36,"@realDonaldTrump has long been careless with the truth, but now he appears to have gone further… https://t.co/s6dcBx252r",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
38,Mon May 15 23:27:30 +0000 2017,8.64261E+17,398,3669,"Hillary emails have harmless ""classified"" info; Republicans chant ""lock her up."" Trump reveals real secrets to Russians; Rs say what??",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
39,Mon May 15 23:23:25 +0000 2017,8.6426E+17,74,807,"Bill Clinton meets AG Lynch on tarmac; Republicans freak out. Trump calls Comey to White House to demand ""loyalty""; Republicans say what??",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
40,Mon May 15 19:50:48 +0000 2017,8.64206E+17,22,75,GOP lobbyist: “There are big bags of cash falling out of the sky for Republicans right now.” Draining the swamp? https://t.co/d5IIRQkm31,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
41,Mon May 15 19:35:30 +0000 2017,8.64203E+17,30,118,Hoo-boy. NATO meets Trump: “It’s like they’re preparing to deal with a child…They're freaking out.” https://t.co/HKpHgSehNL,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
42,Mon May 15 17:24:25 +0000 2017,8.6417E+17,7,34,"We need good data to make good policy decisions. Yet, the Trump admin thinks we don't need data about LGBT Americans https://t.co/hB0VAhoUYp",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
43,Mon May 15 14:56:31 +0000 2017,8.64132E+17,22,81,"And we care what this guy thinks because . . .?  Oh right, he's a billionaire.  Thanks a bunch, Citizens United.

https://t.co/xRK79fO4JD",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
44,Mon May 15 14:50:31 +0000 2017,8.64131E+17,15,67,"Life inside the Trump White House:  staffers feeding him hoax news.

https://t.co/pCMDHAObkq",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
45,Mon May 15 12:44:46 +0000 2017,8.64099E+17,4,9,"I think my WWII Marine Dad would love this ad!!

https://t.co/4JWIFHHyet",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
46,Sat May 13 23:57:02 +0000 2017,8.63544E+17,6,14,Good conversation at @MetSchool today about what's happening in DC. Thanks to all who joined! https://t.co/ePmCryoQ12,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
47,Sat May 13 21:08:45 +0000 2017,8.63501E+17,87,809,We don't need politicians running FBI right now; bad enough that we have Sessions as AG. No mas!!,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
48,Fri May 12 22:38:43 +0000 2017,8.63162E+17,37,147,Attorney General Sessions's directive issued today represents a step backwards for our criminal justice system. https://t.co/E4XIRwYHiC,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
49,Fri May 12 22:32:21 +0000 2017,8.6316E+17,1,20,Thank you to all the educators making a difference in the lives of so many students here in #RI. #NationalTeacherAppreciationWeek,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
50,Fri May 12 21:50:05 +0000 2017,8.63149E+17,5,27,Great to see up close how @nature_org is outfitting fishing boats with modern technology to help preserve &amp; protect… https://t.co/8V4jMYoek8,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
51,Fri May 12 21:36:14 +0000 2017,8.63146E+17,2,13,Burying power lines can protect critical infrastructure from rising seas &amp; storm surge. Congrats to all who had a r… https://t.co/Y0RVbYB3y7,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
