,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
30,Thu May 04 19:56:18 +0000 2017,8.60222E+17,44,23,Reintroduced legislation to federally recognize the Lumbee with @reppittenger today. This is long overdue.… https://t.co/DtKHXHrqS2,SenatorBurr,Richard Burr,North Carolina,Republican
31,Tue May 02 20:09:56 +0000 2017,8.595E+17,85,8,Thank you @SenatorStrange for cosponsoring my motor sports protection bill. The @EPA should leave race car enthusia… https://t.co/v50Gw9alZg,SenatorBurr,Richard Burr,North Carolina,Republican
32,Thu Apr 27 18:00:48 +0000 2017,8.57656E+17,156,7,Sharing a little US history with students from @butnerstemes elementary. https://t.co/j2cs954v1h,SenatorBurr,Richard Burr,North Carolina,Republican
33,Thu Apr 27 17:00:46 +0000 2017,8.57641E+17,75,13,The SMASH Act will give communities the support they need to fight the mosquitos that spread the Zika virus. https://t.co/JyxJelolA0,SenatorBurr,Richard Burr,North Carolina,Republican
34,Wed Apr 26 18:05:05 +0000 2017,8.57294E+17,152,131,The Senate passed a resolution recognizing @UNC_Basketball. Congrats on six national championships!… https://t.co/pHNUuZvXOi,SenatorBurr,Richard Burr,North Carolina,Republican
35,Mon Apr 24 22:07:26 +0000 2017,8.56631E+17,540,19,I know Secretary Perdue will work to promote policies that help our farmers and rural communities thrive.,SenatorBurr,Richard Burr,North Carolina,Republican
36,Mon Apr 24 22:07:14 +0000 2017,8.56631E+17,143,8,Agriculture is a vital part of North Carolina’s economy.,SenatorBurr,Richard Burr,North Carolina,Republican
37,Mon Apr 24 22:06:49 +0000 2017,8.56631E+17,136,28,I’m pleased the Senate confirmed Sonny Perdue to lead the Department of Agriculture.,SenatorBurr,Richard Burr,North Carolina,Republican
38,Fri Apr 21 19:51:42 +0000 2017,8.55509E+17,384,9,Had the opportunity to participate in a dedication ceremony for the new senior center in Reidsville today. https://t.co/mUoExlDolf,SenatorBurr,Richard Burr,North Carolina,Republican
39,Fri Apr 21 18:05:52 +0000 2017,8.55483E+17,435,25,Senate Intel confirmation hearing for CIA General Counsel set for Wednesday https://t.co/N5WRIhMAHC …,SenatorBurr,Richard Burr,North Carolina,Republican
40,Thu Apr 20 20:47:31 +0000 2017,8.55161E+17,59,6,Wonderful to visit with NC seniors at Wakefield Spring in Raleigh this week. https://t.co/iIn0gdVcnL,SenatorBurr,Richard Burr,North Carolina,Republican
41,Wed Apr 19 15:35:37 +0000 2017,8.5472E+17,175,24,GOOD NEWS: @POTUS signed my bill that improves Charlotte area weather radar into law #CLTwx https://t.co/wKBaR36HDC,SenatorBurr,Richard Burr,North Carolina,Republican
42,Tue Apr 18 20:42:05 +0000 2017,8.54435E+17,114,17,Stopped by @FtBraggNC this morning. Thank you to the men and women who sacrifice to keep our nation safe. https://t.co/ELdqCQA3AV,SenatorBurr,Richard Burr,North Carolina,Republican
43,Fri Apr 07 16:07:55 +0000 2017,8.5038E+17,79,14,I congratulate Justice #Gorsuch on his confirmation &amp; I thank him for answering the call to serve this great nation… https://t.co/BNJzdDYLjK,SenatorBurr,Richard Burr,North Carolina,Republican
44,Fri Apr 07 16:07:06 +0000 2017,8.50379E+17,36,19,Justice #Gorsuch will serve the American people well as a defender of the Constitution. #SCOTUS https://t.co/1jOc9WKv6I,SenatorBurr,Richard Burr,North Carolina,Republican
45,Fri Apr 07 16:06:35 +0000 2017,8.50379E+17,52,23,Neil #Gorsuch is a trusted mainstream jurist who is ready to shoulder the incredible responsibility of serving on… https://t.co/POvEVlMKri,SenatorBurr,Richard Burr,North Carolina,Republican
