,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
30,Fri May 05 01:04:10 +0000 2017,8.60299E+17,487,28,The collapse and replace of Obamacare may prove to be the most effective path forward. (7/7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
31,Fri May 05 01:03:55 +0000 2017,8.60299E+17,226,22,I believe it may take Obamacare’s collapse before the parties are willing to work together in a bipartisan manner. (6/7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
32,Fri May 05 01:01:54 +0000 2017,8.60298E+17,233,23,Until Dems in Congress accept this reality I believe they will refuse to work with Pres. Trump &amp; Republicans on health care reform. (5/7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
33,Fri May 05 01:00:31 +0000 2017,8.60298E+17,248,29,Democrats in Congress refuse to face up to the fact that Obamacare is on the verge of collapse. (4/7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
34,Fri May 05 00:58:07 +0000 2017,8.60298E+17,384,20,Today’s House vote – where every Democrat voted in opposition – shows Democrats in Congress are committed to protecting Obamacare. (3/7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
35,Fri May 05 00:55:13 +0000 2017,8.60297E+17,183,14,My primary duty and job is to ensure this bill – if it were to become law – would be beneficial to the people of South Carolina. (2/7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
36,Fri May 05 00:53:43 +0000 2017,8.60296E+17,100,16,I look forward to carefully reviewing the House-passed legislation to repeal and replace #Obamacare. (1/7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
37,Thu May 04 18:32:51 +0000 2017,8.60201E+17,317,29,The collapse and replace of Obamacare may prove to be the most effective path forward. (7),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
38,Thu May 04 18:32:22 +0000 2017,8.602E+17,166,29,I believe it may take Obamacare’s collapse before the parties are willing to work together in a bipartisan manner. (6),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
39,Thu May 04 18:31:34 +0000 2017,8.602E+17,217,25,Until Dems in Congress accept this reality I believe they will refuse to work with President Trump &amp; Republicans on health care reform. (5),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
40,Thu May 04 18:30:22 +0000 2017,8.602E+17,285,35,Democrats in Congress refuse to face up to the fact that Obamacare is on the verge of collapse. (4),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
41,Thu May 04 18:29:46 +0000 2017,8.602E+17,348,33,Today’s House vote – where every Democrat voted in opposition – shows that Democrats in Congress are committed to protecting Obamacare. (3),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
42,Thu May 04 18:27:40 +0000 2017,8.60199E+17,179,32,My primary duty and job is to ensure this bill – if it were to become law – would be beneficial to the people of South Carolina. (2),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
43,Thu May 04 18:27:15 +0000 2017,8.60199E+17,92,24,I look forward to carefully reviewing the House-passed legislation to repeal and replace Obamacare. (1),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
44,Thu May 04 16:02:59 +0000 2017,8.60163E+17,2401,11707,"A bill -- finalized yesterday, has not been scored, amendments not allowed, and 3 hours final debate -- should be viewed with caution.",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
45,Thu May 04 16:01:23 +0000 2017,8.60162E+17,369,288,"I appreciate the apparent progress on health care reform in the House of Representatives. I will admit, I’m concerned with the process.",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
46,Wed May 03 19:22:32 +0000 2017,8.59851E+17,44,5,"Now speaking with @MedvedSHOW.  

LISTEN LIVE: 
https://t.co/whHGVSMm2r",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
47,Wed May 03 19:08:44 +0000 2017,8.59847E+17,15,4,"Speaking with @MedvedSHOW in just a few minutes.  

TUNE IN: https://t.co/whHGVSMm2r",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
48,Wed May 03 19:07:00 +0000 2017,8.59847E+17,712,56,"My position remains the same – let Obamacare collapse.  

Then challenge D’s and R’s to work together to replace it. https://t.co/uYRoPF5p8G",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
49,Wed May 03 18:46:05 +0000 2017,8.59842E+17,182,23,Iowa is yet another example of Obamacare collapsing under its own weight. https://t.co/uYRoPF5p8G,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
50,Wed May 03 17:00:32 +0000 2017,8.59815E+17,188,17,Had a great meeting with South Carolina Director of Insurance Ray Farmer. SCs Obamacare marketplace is set to implo… https://t.co/KcLJgSgsTG,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
51,Wed May 03 15:18:09 +0000 2017,8.59789E+17,116,18,"About to question FBI Director Comey in Senate Judiciary Committee.  

WATCH: https://t.co/lslRH0xiL0",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
52,Wed May 03 14:03:20 +0000 2017,8.5977E+17,14,24,"Good piece in @NRO today in support of legislation I've introduced -- The Taylor Force Act.  

https://t.co/eRDxghOve5",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
53,Tue May 02 22:51:45 +0000 2017,8.59541E+17,72,10,I know @JimDeMint and his team have been invaluable to President Trump in the transition to actually running the government. (3/3),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
54,Tue May 02 22:49:43 +0000 2017,8.5954E+17,38,14,"Conservatives in South Carolina are proud of @JimDeMint and the work he's done at @Heritage.  

I'm proud of him too. (2/3)",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
55,Tue May 02 22:44:01 +0000 2017,8.59539E+17,0,3,@JimDeMint is a close friend who has been a conservative stalwart. (1/3),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
56,Tue May 02 14:53:56 +0000 2017,8.59421E+17,67,4,About to speak with @CNN @KateBolduan at 11am.  Tune in.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
57,Tue May 02 13:16:07 +0000 2017,8.59396E+17,56,13,Will be speaking with @CNN @KateBolduan today at 11 am about the latest on North Korea.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
58,Mon May 01 21:08:18 +0000 2017,8.59153E+17,11,4,"Now speaking with @FRCdc Tony Perkins.  

LISTEN LIVE: https://t.co/HZipVt5MRF",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
59,Mon May 01 21:03:57 +0000 2017,8.59151E+17,32,9,"About to speak with @FRCdc Tony Perkins about the threat posed by North Korea.

LISTEN: https://t.co/HZipVt5MRF",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
60,Mon May 01 20:30:10 +0000 2017,8.59143E+17,12,7,"Will be speaking with @FRCdc Washington Watch with Tony Perkins today at 5:00 pm.  

TUNE IN: https://t.co/HZipVt5MRF",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
61,Mon May 01 18:41:54 +0000 2017,8.59116E+17,35,9,"ICYMI: Spoke with media today in Greenville about North Korea, health care reform, and offshore drilling. 

WATCH: https://t.co/qBLYNGkFyb",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
62,Mon May 01 15:46:29 +0000 2017,8.59072E+17,55,6,"Discussing North Korea, healthcare, and more in Greenville.

WATCH LIVE: https://t.co/45wBod85Wi",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
63,Mon May 01 15:44:11 +0000 2017,8.59071E+17,13,3,"Meet the Press in Greenville.

WATCH LIVE:  https://t.co/45wBod85Wi",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
64,Fri Apr 28 22:48:45 +0000 2017,8.58091E+17,287,124,My advice to China and the world at large -- help the US peacefully solve the North Korea problem before its to lat… https://t.co/XduVxH8opB,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
65,Fri Apr 28 15:11:43 +0000 2017,8.57976E+17,38,5,"Now speaking with Fox New Radio @Kilmeade about President Trump and the situation in North Korea.  

LISTEN: https://t.co/9T332ESr00",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
66,Fri Apr 28 15:07:04 +0000 2017,8.57974E+17,15,9,Speaking with Fox News Radio @Kilmeade in just a few minutes. TUNE IN: https://t.co/9T332ESr00,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
67,Thu Apr 27 15:00:03 +0000 2017,8.5761E+17,51,19,"Paying people to commit acts of terrorism?  Yes, its' true. 

Why we need the Taylor Force Act.

WATCH:
https://t.co/BMqpJ2h4v8",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
68,Thu Apr 27 14:03:57 +0000 2017,8.57596E+17,40,14,"Why is Palestinian Authority paying people to commit acts of terror against Americans like Taylor Force?   

WATCH:
https://t.co/BMqpJ2yFTI",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
69,Wed Apr 26 21:11:11 +0000 2017,8.57341E+17,24,17,Great to meet with Jim Newsome and Barbara Melvin of @SCPorts.  We must keep Charleston Harbor Deepening project on… https://t.co/gu7Ys3P59v,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
70,Tue Apr 25 18:17:37 +0000 2017,8.56935E+17,44,21,"Will be chairing a hearing on US Assistance for Egypt which will begin in a few minutes. 

WATCH ONLINE: https://t.co/Xc4dn75GW4",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
71,Tue Apr 25 15:30:21 +0000 2017,8.56893E+17,13,7,Now questioning the witnesses. https://t.co/WlkbBYE0bI,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
72,Tue Apr 25 15:30:02 +0000 2017,8.56893E+17,111,60,"Graham: President @realDonaldTrump Will Not Allow 'Nutjob' Kim Jong Un to Develop ICBM Capable of Hitting US

WATCH: https://t.co/t1Ht4omKBu",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
73,Tue Apr 25 14:35:01 +0000 2017,8.56879E+17,275,84,Pres @realDonaldTrump is NOT going to let the nutjob in North Korea develop a missile - with a nuclear weapon on top - that can hit the US.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
74,Tue Apr 25 13:38:22 +0000 2017,8.56865E+17,86,9,Speaking with @FoxNews in just a few minutes.  Tune in.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
75,Tue Apr 25 13:21:33 +0000 2017,8.56861E+17,29,17,Speaking with @FoxNews @ShannonBream today at 9:40 am about the latest on North Korea.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
76,Mon Apr 24 17:01:00 +0000 2017,8.56554E+17,40,16,I enjoyed the exchange with Security Council Ambassadors and am very proud of the job Ambassador Haley is doing for the US at the UN. (4/4),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
77,Mon Apr 24 16:55:00 +0000 2017,8.56552E+17,124,9,I think it’s helpful for the UN Security Council members to understand how the US government works. (3/4),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
78,Mon Apr 24 16:50:01 +0000 2017,8.56551E+17,39,24,"I stressed the need for UN reform, an end to Israel bashing, and more accountability for UN peacekeeping. (2/4)",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
79,Mon Apr 24 16:40:34 +0000 2017,8.56548E+17,23,23,I was honored to meet with members of the UN Security Council at Ambassador Haley’s request today in Washington. (1/4),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
80,Wed Apr 19 11:11:42 +0000 2017,8.54654E+17,70,6,Live now on @TODAYshow. Hope you tune in.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
81,Tue Apr 18 15:49:13 +0000 2017,8.54361E+17,63,7,Great roundtable with @MBAChamber today. Thanks for all you do to promote &amp; preserve business in the #MyrtleBeach a… https://t.co/ZiZwrffY62,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
82,Mon Apr 17 18:15:02 +0000 2017,8.54035E+17,27,16,WATCH LIVE: At Sen. Fritz Hollings statue unveiling with former VP Joe Biden. https://t.co/Ny9sxuJDCo,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
83,Sun Apr 16 12:27:33 +0000 2017,8.53586E+17,51,28,Wishing you and your family a very Happy Easter! https://t.co/4W1zmadDv2,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
84,Fri Apr 14 15:24:35 +0000 2017,8.52905E+17,324,135,Equally important is message sent to our enemies – ISIL and others – days of half-measures &amp; leading from behind are coming to an end. (2/2),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
85,Fri Apr 14 15:23:27 +0000 2017,8.52905E+17,141,46,The success of deploying #MOAB is not body count but the destruction of safe havens and command and control centers for ISIL.  (1/2),LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
86,Thu Apr 13 20:01:01 +0000 2017,8.52613E+17,1307,179,I hope America's adversaries are watching &amp; now understand there’s a new sheriff in town. 2/2,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
87,Thu Apr 13 20:00:50 +0000 2017,8.52613E+17,220,113,Pleased Air Force dropped MOAB against ISIL in Afghanistan.  Must be more aggressive against ISIL everywhere - including Afghanistan. 1/2,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
88,Tue Apr 11 21:36:30 +0000 2017,8.51912E+17,19,13,Big news for @SCPorts. Check out the “Big Ship Tracker” to follow her journey to SC: https://t.co/FCdSbcM5XY https://t.co/ubbAnEeTkF,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
89,Tue Apr 11 15:04:20 +0000 2017,8.51813E+17,68,4,Live now on @CNN. Tune in.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
90,Tue Apr 11 14:47:57 +0000 2017,8.51809E+17,37,14,Great to see everyone this morning and thanks to @StaySafeOnline for all they do to educate people about… https://t.co/rhJv8VlXOZ,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
91,Mon Apr 10 21:09:25 +0000 2017,8.51543E+17,41,25,Also appreciate Ambassador of South Korea visiting S.C. today.  South Korea is a great American ally. 2/2 https://t.co/YMXCwp185U,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
92,Mon Apr 10 21:06:18 +0000 2017,8.51542E+17,78,47,Awesome day flying in @LockheedMartin T-50A jet. Terrific airplane &amp; great SC workforce. T-50A is a good deal for A… https://t.co/z1mzuTMPcC,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
